0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
15.0,14.0,2.0,21.0,19.0,12.0,2.0,59.0,17.0,15.0,1.0,31.0,208.0,29.0,12.0,344.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,6.0,2.0,3.0,3.0,2.0,5.0,9.0,4.0,1.0,4.0,5.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,2.0,23.0,3.0,3.0,5.0,1.0,1.0,3.0,4.0,6.0,9.0,5.0,6.0,4.0,10.0,4.0,9.0,9.0,5.0,4.0,1.0,3.0,1.0,4.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0,5.0,5.0,0.0,5.0,3.0,0.0,1.0,2.0,4.0,9.0,1.0,1.0,19.0
19.0,13.0,3.0,17.0,32.0,16.0,5.0,48.0,37.0,20.0,4.0,42.0,196.0,46.0,13.0,286.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,5.0,6.0,6.0,5.0,3.0,6.0,7.0,4.0,6.0,3.0,5.0,5.0,6.0,6.0,6.0,5.0,7.0,2.0,6.0,3.0,14.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,7.0,7.0,3.0,4.0,7.0,7.0,3.0,6.0,7.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,6.0,4.0,4.0,5.0,2.0,1.0,8.0,4.0,1.0,2.0,4.0,0.0,3.0,3.0,4.0,9.0,2.0,3.0,11.0
18.0,13.0,1.0,19.0,27.0,15.0,3.0,60.0,27.0,16.0,4.0,37.0,196.0,39.0,11.0,314.0,2.0,2.0,0.0,6.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,7.0,4.0,6.0,4.0,5.0,5.0,7.0,3.0,2.0,3.0,6.0,2.0,5.0,3.0,4.0,5.0,2.0,5.0,3.0,18.0,1.0,4.0,3.0,1.0,2.0,3.0,4.0,5.0,8.0,2.0,5.0,4.0,10.0,5.0,8.0,9.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,2.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,9.0,0.0,1.0,19.0
21.0,14.0,1.0,19.0,30.0,15.0,5.0,59.0,32.0,16.0,2.0,40.0,192.0,43.0,13.0,308.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,5.0,8.0,4.0,4.0,3.0,4.0,5.0,6.0,4.0,3.0,4.0,5.0,4.0,7.0,5.0,4.0,6.0,1.0,5.0,1.0,18.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,5.0,9.0,3.0,5.0,5.0,8.0,6.0,8.0,9.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,5.0,0.0,5.0,1.0,2.0,1.0,2.0,0.0,8.0,2.0,4.0,15.0
17.0,18.0,3.0,20.0,16.0,14.0,2.0,49.0,14.0,18.0,1.0,26.0,222.0,27.0,8.0,343.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,2.0,4.0,2.0,21.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,5.0,10.0,2.0,5.0,5.0,8.0,5.0,10.0,10.0,4.0,3.0,2.0,2.0,6.0,2.0,3.0,2.0,3.0,5.0,5.0,4.0,4.0,0.0,2.0,4.0,6.0,1.0,3.0,6.0,0.0,3.0,0.0,2.0,12.0,1.0,2.0,20.0
19.0,15.0,1.0,19.0,31.0,16.0,6.0,53.0,32.0,20.0,3.0,39.0,196.0,43.0,11.0,296.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,9.0,5.0,4.0,3.0,3.0,5.0,8.0,4.0,2.0,3.0,5.0,5.0,5.0,6.0,6.0,8.0,3.0,5.0,1.0,15.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,6.0,7.0,3.0,4.0,3.0,8.0,3.0,10.0,8.0,2.0,3.0,4.0,5.0,3.0,1.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,1.0,1.0,6.0,5.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,14.0
17.0,16.0,3.0,20.0,25.0,15.0,3.0,58.0,28.0,19.0,2.0,35.0,196.0,38.0,10.0,316.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,7.0,4.0,8.0,4.0,3.0,3.0,7.0,3.0,4.0,4.0,4.0,3.0,5.0,7.0,7.0,6.0,1.0,4.0,1.0,18.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,5.0,8.0,3.0,5.0,5.0,8.0,5.0,8.0,10.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,5.0,5.0,2.0,5.0,2.0,0.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,3.0,3.0,0.0,8.0,0.0,2.0,17.0
17.0,16.0,1.0,22.0,20.0,12.0,5.0,59.0,23.0,15.0,1.0,33.0,206.0,34.0,10.0,335.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,7.0,2.0,3.0,5.0,3.0,4.0,7.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,6.0,2.0,3.0,3.0,21.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,7.0,2.0,5.0,3.0,9.0,4.0,9.0,9.0,3.0,3.0,2.0,6.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,4.0,2.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,10.0,0.0,3.0,18.0
16.0,17.0,2.0,20.0,19.0,12.0,3.0,59.0,20.0,15.0,3.0,29.0,209.0,31.0,8.0,337.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,2.0,2.0,1.0,3.0,7.0,3.0,5.0,4.0,2.0,3.0,6.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,1.0,5.0,2.0,21.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,8.0,9.0,1.0,7.0,4.0,10.0,4.0,9.0,10.0,5.0,5.0,3.0,5.0,3.0,1.0,3.0,5.0,2.0,3.0,4.0,4.0,2.0,1.0,0.0,5.0,7.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,11.0,0.0,1.0,20.0
18.0,17.0,2.0,18.0,22.0,14.0,4.0,51.0,23.0,17.0,2.0,33.0,207.0,35.0,9.0,321.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,4.0,0.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,6.0,3.0,2.0,5.0,4.0,4.0,6.0,5.0,4.0,1.0,18.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,8.0,7.0,1.0,6.0,4.0,9.0,4.0,10.0,11.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,0.0,2.0,6.0,4.0,3.0,3.0,3.0,0.0,4.0,1.0,2.0,12.0,1.0,4.0,16.0
17.0,15.0,1.0,20.0,20.0,14.0,2.0,56.0,20.0,19.0,1.0,32.0,209.0,32.0,9.0,334.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0,3.0,4.0,6.0,2.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,6.0,3.0,6.0,1.0,4.0,3.0,20.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,7.0,7.0,4.0,4.0,5.0,10.0,6.0,9.0,9.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,0.0,1.0,5.0,4.0,1.0,6.0,5.0,0.0,3.0,1.0,1.0,12.0,2.0,4.0,21.0
17.0,14.0,2.0,20.0,29.0,18.0,3.0,54.0,30.0,17.0,4.0,38.0,196.0,41.0,10.0,301.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,8.0,3.0,4.0,4.0,5.0,7.0,8.0,5.0,2.0,4.0,6.0,3.0,5.0,6.0,3.0,7.0,4.0,3.0,1.0,16.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,5.0,7.0,3.0,4.0,3.0,9.0,5.0,7.0,7.0,3.0,4.0,5.0,2.0,5.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,0.0,5.0,4.0,0.0,1.0,1.0,2.0,11.0,1.0,2.0,14.0
19.0,14.0,2.0,20.0,29.0,18.0,4.0,60.0,31.0,18.0,4.0,38.0,190.0,42.0,12.0,311.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,4.0,7.0,3.0,4.0,3.0,5.0,7.0,8.0,3.0,2.0,3.0,6.0,3.0,6.0,5.0,4.0,5.0,1.0,3.0,2.0,18.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,7.0,7.0,1.0,5.0,5.0,12.0,5.0,9.0,9.0,4.0,2.0,3.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,7.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,9.0,3.0,1.0,15.0
16.0,16.0,2.0,19.0,21.0,13.0,3.0,57.0,23.0,19.0,2.0,31.0,207.0,33.0,12.0,326.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,3.0,4.0,3.0,6.0,5.0,5.0,1.0,3.0,5.0,2.0,4.0,4.0,3.0,7.0,3.0,4.0,2.0,19.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,8.0,3.0,7.0,4.0,10.0,5.0,9.0,8.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,2.0,5.0,4.0,0.0,1.0,5.0,7.0,1.0,3.0,3.0,4.0,0.0,3.0,0.0,9.0,0.0,2.0,20.0
19.0,16.0,4.0,21.0,25.0,14.0,4.0,57.0,26.0,16.0,3.0,35.0,199.0,39.0,11.0,320.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,3.0,2.0,0.0,3.0,7.0,4.0,3.0,6.0,4.0,3.0,7.0,4.0,2.0,5.0,4.0,4.0,6.0,4.0,5.0,5.0,2.0,5.0,3.0,19.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,10.0,1.0,7.0,5.0,8.0,4.0,8.0,9.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,0.0,1.0,4.0,6.0,4.0,4.0,3.0,1.0,0.0,3.0,1.0,9.0,2.0,3.0,16.0
15.0,17.0,2.0,18.0,21.0,13.0,3.0,51.0,21.0,18.0,2.0,31.0,214.0,31.0,11.0,329.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,2.0,7.0,2.0,4.0,3.0,3.0,3.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,3.0,8.0,1.0,3.0,1.0,19.0,2.0,5.0,2.0,3.0,2.0,2.0,3.0,6.0,7.0,1.0,6.0,3.0,11.0,4.0,8.0,11.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,6.0,5.0,5.0,3.0,1.0,4.0,6.0,2.0,5.0,3.0,1.0,1.0,0.0,1.0,12.0,0.0,2.0,17.0
19.0,15.0,4.0,18.0,29.0,17.0,5.0,49.0,33.0,19.0,3.0,40.0,198.0,44.0,12.0,294.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,6.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,6.0,5.0,3.0,5.0,5.0,5.0,7.0,2.0,4.0,1.0,15.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,5.0,8.0,2.0,5.0,7.0,8.0,5.0,7.0,7.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,6.0,4.0,1.0,5.0,3.0,6.0,0.0,5.0,3.0,1.0,3.0,3.0,1.0,11.0,2.0,4.0,11.0
16.0,15.0,3.0,20.0,24.0,15.0,5.0,52.0,24.0,17.0,3.0,33.0,207.0,36.0,11.0,321.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,6.0,3.0,3.0,6.0,4.0,3.0,6.0,3.0,3.0,4.0,3.0,3.0,6.0,4.0,8.0,5.0,1.0,3.0,2.0,20.0,2.0,4.0,3.0,4.0,1.0,5.0,1.0,4.0,7.0,2.0,4.0,7.0,8.0,5.0,9.0,8.0,3.0,4.0,2.0,2.0,7.0,5.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,6.0,4.0,1.0,4.0,3.0,0.0,2.0,2.0,0.0,10.0,0.0,3.0,16.0
15.0,15.0,2.0,21.0,19.0,16.0,4.0,50.0,21.0,18.0,2.0,27.0,215.0,30.0,11.0,333.0,3.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,5.0,3.0,4.0,3.0,3.0,5.0,6.0,4.0,2.0,4.0,4.0,3.0,5.0,3.0,3.0,6.0,1.0,3.0,1.0,21.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,5.0,8.0,4.0,5.0,3.0,9.0,7.0,10.0,9.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,0.0,2.0,6.0,7.0,1.0,5.0,2.0,3.0,2.0,2.0,1.0,12.0,1.0,2.0,17.0
14.0,17.0,3.0,19.0,19.0,16.0,3.0,39.0,17.0,22.0,4.0,25.0,225.0,29.0,9.0,326.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,9.0,2.0,5.0,1.0,19.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,6.0,10.0,3.0,4.0,6.0,8.0,5.0,8.0,8.0,3.0,4.0,2.0,6.0,2.0,2.0,6.0,2.0,5.0,5.0,3.0,5.0,4.0,0.0,3.0,4.0,8.0,1.0,4.0,5.0,2.0,2.0,1.0,2.0,15.0,3.0,3.0,15.0
16.0,15.0,1.0,20.0,19.0,14.0,3.0,54.0,18.0,16.0,1.0,28.0,211.0,29.0,8.0,340.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,6.0,2.0,2.0,6.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,6.0,3.0,4.0,1.0,24.0,2.0,3.0,5.0,3.0,2.0,3.0,2.0,7.0,8.0,2.0,7.0,3.0,9.0,5.0,9.0,9.0,5.0,4.0,3.0,2.0,5.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,0.0,0.0,6.0,8.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,11.0,1.0,1.0,18.0
16.0,18.0,2.0,19.0,16.0,13.0,3.0,51.0,14.0,18.0,5.0,23.0,221.0,26.0,8.0,348.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,8.0,2.0,4.0,4.0,3.0,3.0,8.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,6.0,7.0,2.0,5.0,1.0,23.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,7.0,11.0,2.0,6.0,4.0,10.0,4.0,8.0,10.0,5.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,3.0,1.0,2.0,5.0,6.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,12.0,2.0,1.0,20.0
18.0,16.0,2.0,18.0,24.0,16.0,4.0,47.0,26.0,22.0,2.0,32.0,208.0,36.0,10.0,312.0,3.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,7.0,2.0,0.0,3.0,4.0,2.0,4.0,5.0,6.0,4.0,4.0,7.0,4.0,4.0,4.0,3.0,6.0,5.0,5.0,6.0,2.0,3.0,1.0,19.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,5.0,7.0,1.0,4.0,4.0,7.0,6.0,8.0,11.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,6.0,5.0,3.0,5.0,5.0,2.0,3.0,5.0,6.0,1.0,5.0,4.0,0.0,1.0,1.0,1.0,12.0,4.0,4.0,15.0
17.0,17.0,2.0,19.0,22.0,15.0,4.0,51.0,20.0,17.0,4.0,33.0,213.0,32.0,9.0,324.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,6.0,4.0,3.0,5.0,2.0,4.0,7.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,3.0,7.0,3.0,4.0,3.0,19.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,6.0,7.0,2.0,6.0,5.0,10.0,4.0,9.0,11.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,0.0,2.0,1.0,2.0,11.0,2.0,1.0,16.0
17.0,15.0,3.0,21.0,23.0,13.0,4.0,55.0,28.0,18.0,2.0,35.0,201.0,37.0,10.0,319.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0,6.0,4.0,3.0,3.0,5.0,7.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,5.0,8.0,5.0,1.0,5.0,1.0,18.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,3.0,6.0,4.0,8.0,5.0,8.0,10.0,3.0,2.0,2.0,3.0,6.0,3.0,2.0,4.0,3.0,4.0,3.0,6.0,2.0,1.0,2.0,5.0,4.0,0.0,3.0,4.0,1.0,2.0,3.0,3.0,10.0,2.0,1.0,17.0
14.0,19.0,3.0,18.0,16.0,13.0,3.0,48.0,13.0,17.0,1.0,25.0,222.0,26.0,9.0,344.0,4.0,2.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,5.0,4.0,3.0,6.0,2.0,4.0,3.0,24.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,8.0,9.0,1.0,4.0,6.0,9.0,5.0,8.0,8.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,5.0,5.0,5.0,6.0,3.0,2.0,1.0,6.0,5.0,2.0,5.0,4.0,1.0,2.0,3.0,2.0,14.0,2.0,3.0,18.0
18.0,17.0,1.0,21.0,26.0,15.0,6.0,63.0,29.0,15.0,2.0,37.0,193.0,42.0,10.0,311.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,3.0,7.0,4.0,6.0,4.0,3.0,4.0,7.0,4.0,3.0,5.0,4.0,4.0,9.0,4.0,5.0,6.0,1.0,4.0,1.0,18.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,7.0,2.0,5.0,3.0,9.0,6.0,7.0,8.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,4.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,9.0,2.0,1.0,16.0
16.0,18.0,4.0,20.0,19.0,14.0,3.0,55.0,20.0,17.0,2.0,29.0,208.0,34.0,11.0,332.0,2.0,1.0,3.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,6.0,2.0,5.0,3.0,4.0,4.0,6.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,3.0,6.0,1.0,3.0,2.0,20.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,6.0,8.0,1.0,4.0,5.0,8.0,4.0,10.0,8.0,5.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,3.0,6.0,4.0,5.0,2.0,0.0,1.0,4.0,5.0,0.0,3.0,5.0,1.0,2.0,3.0,0.0,11.0,1.0,3.0,21.0
18.0,14.0,1.0,19.0,30.0,18.0,4.0,48.0,31.0,19.0,2.0,38.0,204.0,43.0,11.0,299.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,0.0,3.0,6.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,6.0,4.0,4.0,5.0,4.0,4.0,9.0,3.0,5.0,2.0,17.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,3.0,3.0,5.0,10.0,4.0,8.0,9.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,6.0,5.0,4.0,5.0,5.0,0.0,2.0,3.0,6.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,10.0,1.0,5.0,13.0
16.0,16.0,1.0,18.0,21.0,14.0,5.0,48.0,17.0,17.0,3.0,27.0,218.0,29.0,10.0,333.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0,6.0,2.0,4.0,6.0,2.0,4.0,4.0,6.0,1.0,4.0,4.0,4.0,3.0,5.0,4.0,7.0,4.0,4.0,1.0,20.0,3.0,3.0,2.0,1.0,1.0,4.0,2.0,5.0,9.0,1.0,4.0,7.0,10.0,4.0,8.0,8.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,5.0,0.0,4.0,4.0,5.0,1.0,4.0,4.0,3.0,3.0,0.0,4.0,14.0,0.0,2.0,18.0
18.0,16.0,2.0,17.0,22.0,16.0,3.0,44.0,20.0,19.0,2.0,28.0,218.0,31.0,9.0,321.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,7.0,6.0,4.0,2.0,20.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,7.0,2.0,5.0,5.0,9.0,4.0,8.0,8.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,6.0,5.0,4.0,5.0,5.0,0.0,2.0,6.0,5.0,0.0,5.0,4.0,0.0,2.0,2.0,1.0,14.0,3.0,3.0,15.0
16.0,16.0,1.0,18.0,23.0,15.0,2.0,49.0,23.0,18.0,4.0,31.0,213.0,34.0,9.0,323.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,4.0,6.0,4.0,3.0,3.0,5.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,7.0,2.0,3.0,1.0,24.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,7.0,4.0,7.0,4.0,9.0,4.0,8.0,9.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,6.0,4.0,4.0,5.0,3.0,2.0,5.0,4.0,0.0,5.0,3.0,1.0,2.0,5.0,2.0,13.0,4.0,3.0,15.0
18.0,15.0,2.0,18.0,27.0,18.0,4.0,51.0,27.0,22.0,4.0,33.0,205.0,39.0,11.0,307.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,0.0,4.0,6.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,6.0,5.0,3.0,6.0,4.0,4.0,7.0,3.0,5.0,1.0,18.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,7.0,7.0,4.0,4.0,6.0,9.0,5.0,8.0,8.0,2.0,2.0,4.0,5.0,3.0,3.0,2.0,2.0,4.0,7.0,3.0,4.0,4.0,2.0,2.0,4.0,5.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,12.0,3.0,2.0,13.0
18.0,16.0,1.0,20.0,21.0,15.0,3.0,53.0,26.0,17.0,4.0,30.0,208.0,34.0,9.0,326.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,6.0,3.0,4.0,5.0,3.0,5.0,7.0,5.0,2.0,3.0,5.0,2.0,5.0,3.0,4.0,5.0,1.0,4.0,1.0,19.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,7.0,7.0,3.0,4.0,3.0,9.0,5.0,12.0,9.0,4.0,3.0,5.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,6.0,3.0,2.0,1.0,3.0,1.0,10.0,1.0,1.0,18.0
20.0,13.0,2.0,20.0,26.0,14.0,4.0,55.0,28.0,16.0,3.0,35.0,197.0,40.0,11.0,313.0,4.0,2.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,4.0,6.0,3.0,4.0,3.0,5.0,4.0,7.0,4.0,3.0,4.0,4.0,2.0,7.0,5.0,3.0,6.0,2.0,3.0,2.0,18.0,4.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0,10.0,2.0,5.0,5.0,10.0,6.0,7.0,9.0,5.0,3.0,5.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,0.0,1.0,5.0,5.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,12.0,2.0,2.0,15.0
